1, 44774, 0, 122.94
2, 44788, 0, 118.09
3, 44778, 0, 117.12
4, 44778, 0, 115.52
5, 44776, 0, 120.05
6, 44794, 0, 119.16
7, 44746, 0, 119.81
2026-08-01T14:14:27,582900417+08:00
0, 44774, 0, 117.36
1, 44774, 0, 122.21
2, 44788, 0, 117.46
3, 44778, 0, 116.64
4, 44778, 0, 115.11
5, 44776, 0, 119.52
6, 44794, 0, 118.46
7, 44746, 0, 119.33
2026-08-01T14:14:32,866853681+08:00
0, 44774, 0, 117.00
1, 44774, 0, 121.66
2, 44788, 0, 116.96
3, 44778, 0, 116.30
4, 44778, 0, 114.77
5, 44776, 0, 118.98
6, 44794, 0, 117.99
7, 44746, 0, 119.18
2026-08-01T14:14:38,077950812+08:00
0, 44774, 0, 116.75
1, 44774, 0, 121.32
2, 44788, 0, 116.65
3, 44778, 0, 116.08
4, 44778, 0, 114.65
5, 44776, 0, 118.75
6, 44794, 0, 117.61
7, 44746, 0, 119.13
2026-08-01T14:14:43,331751770+08:00
0, 44774, 0, 116.52
1, 44774, 0, 121.04
2, 44788, 0, 115.83
3, 44778, 0, 115.91
4, 44778, 0, 114.58
5, 44776, 0, 118.49
6, 44794, 0, 117.41
7, 44746, 0, 118.96
2026-08-01T14:14:48,557468821+08:00
0, 44774, 0, 116.45
1, 44774, 0, 120.15
2, 44788, 0, 115.54
3, 44778, 0, 115.76
4, 44778, 0, 114.49
5, 44776, 0, 118.29
6, 44794, 0, 117.18
7, 44746, 0, 118.84
2026-08-01T14:14:53,769696974+08:00
0, 44774, 0, 116.03
1, 44774, 0, 119.97
2, 44788, 0, 115.34
3, 44778, 0, 115.63
4, 44778, 0, 114.35
5, 44776, 0, 118.10
6, 44794, 0, 116.85
7, 44746, 0, 118.69
2026-08-01T14:14:59,040937598+08:00
0, 44774, 0, 115.82
1, 44774, 0, 119.80
2, 44788, 0, 115.16
3, 44778, 0, 115.55
4, 44778, 0, 114.32
5, 44776, 0, 117.96
6, 44794, 0, 116.74
7, 44746, 0, 118.06
2026-08-01T14:15:04,253071685+08:00
0, 44774, 0, 115.76
1, 44774, 0, 119.67
2, 44788, 0, 114.97
3, 44778, 0, 115.55
4, 44778, 0, 114.21
5, 44776, 0, 116.82
6, 44794, 0, 116.62
7, 44746, 0, 117.90
2026-08-01T14:15:09,472200024+08:00
0, 44774, 0, 115.69
1, 44774, 0, 118.91
2, 44788, 0, 114.93
3, 44778, 0, 115.45
4, 44778, 0, 114.20
5, 44776, 0, 116.71
6, 44794, 0, 116.53
7, 44746, 0, 117.86
2026-08-01T14:15:14,685970937+08:00
0, 44774, 0, 115.66
1, 44774, 0, 118.81
2, 44788, 0, 114.84
3, 44778, 0, 115.45
4, 44778, 0, 114.20
5, 44776, 0, 116.63
6, 44794, 0, 116.49
7, 44746, 0, 117.77
2026-08-01T14:15:19,901079394+08:00
0, 44774, 0, 115.65
1, 44774, 0, 118.74
2, 44788, 0, 114.76
3, 44778, 0, 115.43
4, 44778, 0, 114.15
5, 44776, 0, 116.48
6, 44794, 0, 116.41
7, 44746, 0, 117.75
2026-08-01T14:15:25,141417937+08:00
0, 44774, 0, 115.63
1, 44774, 0, 118.69
2, 44788, 0, 114.67
3, 44778, 0, 115.38
4, 44778, 0, 114.07
5, 44776, 0, 116.44
6, 44794, 0, 116.24
7, 44746, 0, 117.77
2026-08-01T14:15:30,374928401+08:00
0, 44774, 0, 115.63
1, 44774, 0, 118.57
2, 44788, 0, 114.63
3, 44778, 0, 115.17
4, 44778, 0, 114.03
5, 44776, 0, 116.43
6, 44794, 0, 116.16
7, 44746, 0, 117.69
2026-08-01T14:15:35,575043917+08:00
0, 44774, 0, 115.55
1, 44774, 0, 118.61
2, 44788, 0, 114.56
3, 44778, 0, 115.33
4, 44778, 0, 114.03
5, 44776, 0, 116.38
6, 44794, 0, 116.16
7, 44746, 0, 117.69
2026-08-01T14:15:40,826463890+08:00
0, 44774, 0, 115.53
1, 44774, 0, 118.50
2, 44788, 0, 114.50
3, 44778, 0, 115.24
4, 44778, 0, 113.95
5, 44776, 0, 116.38
6, 44794, 0, 116.14
7, 44746, 0, 117.63
2026-08-01T14:15:46,051817126+08:00
0, 44774, 0, 115.50
1, 44774, 0, 118.38
2, 44788, 0, 114.48
3, 44778, 0, 115.15
4, 44778, 0, 114.00
5, 44776, 0, 116.25
6, 44794, 0, 116.12
7, 44746, 0, 117.58
2026-08-01T14:15:51,252498338+08:00
0, 44774, 60, 419.21
1, 44774, 72, 416.81
2, 44788, 79, 418.83
3, 44778, 72, 412.86
4, 44778, 67, 434.23
5, 44776, 62, 420.97
6, 44794, 66, 420.64
7, 44746, 75, 421.54
2026-08-01T14:15:56,484055617+08:00
0, 44774, 100, 335.43
1, 44774, 62, 367.70
2, 44788, 72, 326.08
3, 44778, 94, 334.38
4, 44778, 53, 338.35
5, 44776, 97, 352.94
6, 44794, 65, 330.05
7, 44746, 92, 342.66
2026-08-01T14:16:01,722806387+08:00
0, 44774, 70, 453.39
1, 44774, 100, 430.42
2, 44788, 57, 449.19
3, 44778, 71, 454.68
4, 44778, 57, 448.27
5, 44776, 70, 449.44
6, 44794, 82, 448.87
7, 44746, 87, 464.97
2026-08-01T14:16:07,091787145+08:00
0, 44774, 94, 431.94
1, 44774, 76, 429.11
2, 44788, 44, 419.23
3, 44778, 52, 413.18
4, 44778, 70, 421.78
5, 44776, 63, 422.10
6, 44794, 61, 422.19
7, 44746, 59, 446.65
2026-08-01T14:16:12,385068559+08:00
0, 44774, 75, 419.09
1, 44774, 100, 452.64
2, 44788, 63, 412.44
3, 44778, 74, 451.70
4, 44778, 92, 431.98
5, 44776, 63, 417.70
6, 44794, 99, 442.31
7, 44746, 83, 439.96
2026-08-01T14:16:17,610512409+08:00
0, 44774, 57, 455.02
1, 44774, 68, 462.42
2, 44788, 94, 418.65
3, 44778, 55, 443.95
4, 44778, 66, 425.11
5, 44776, 100, 456.59
6, 44794, 69, 411.39
7, 44746, 85, 456.52
2026-08-01T14:16:22,945608782+08:00
0, 44774, 98, 436.49
1, 44774, 74, 448.33
2, 44788, 56, 438.78
3, 44778, 71, 451.37
4, 44778, 99, 421.26
5, 44776, 60, 433.34
6, 44794, 70, 425.57
7, 44746, 69, 429.88
2026-08-01T14:16:28,177251828+08:00
0, 44774, 82, 445.35
1, 44774, 59, 450.94
2, 44788, 70, 442.08
3, 44778, 100, 447.17
4, 44778, 75, 438.66
5, 44776, 70, 445.89
6, 44794, 66, 443.46
7, 44746, 56, 445.72
2026-08-01T14:16:33,467595408+08:00
0, 44774, 69, 428.70
1, 44774, 72, 453.13
2, 44788, 72, 414.69
3, 44778, 69, 435.57
4, 44778, 97, 432.18
5, 44776, 73, 430.08
6, 44794, 88, 418.78
7, 44746, 71, 425.29
2026-08-01T14:16:38,756127622+08:00
0, 44774, 62, 345.47
1, 44774, 86, 357.12
2, 44788, 84, 351.21
3, 44778, 71, 326.30
4, 44778, 70, 352.09
5, 44776, 60, 360.86
6, 44794, 60, 339.92
7, 44746, 69, 354.94
2026-08-01T14:16:44,111041856+08:00
0, 44774, 72, 439.05
1, 44774, 64, 442.61
2, 44788, 75, 449.39
3, 44778, 70, 427.05
4, 44778, 77, 430.08
5, 44776, 72, 441.96
6, 44794, 57, 431.71
7, 44746, 85, 460.48
2026-08-01T14:16:49,344224903+08:00
0, 44774, 100, 425.66
1, 44774, 64, 446.17
2, 44788, 61, 419.42
3, 44778, 73, 436.83
4, 44778, 61, 426.33
5, 44776, 100, 443.32
6, 44794, 65, 442.04
7, 44746, 100, 439.44
2026-08-01T14:16:54,641855991+08:00
0, 44774, 72, 433.88
1, 44774, 66, 445.98
2, 44788, 65, 431.89
3, 44778, 60, 458.38
4, 44778, 71, 418.27
5, 44776, 66, 407.97
6, 44794, 98, 444.55
7, 44746, 69, 442.07
2026-08-01T14:16:59,866276028+08:00
0, 44774, 78, 423.97
1, 44774, 70, 430.21
2, 44788, 89, 408.07
3, 44778, 88, 421.09
4, 44778, 69, 433.52
5, 44776, 75, 446.47
6, 44794, 69, 430.61
7, 44746, 57, 447.43
2026-08-01T14:17:05,158260826+08:00
0, 44774, 72, 427.58
1, 44774, 67, 428.11
2, 44788, 68, 440.29
3, 44778, 73, 427.33
4, 44778, 69, 448.36
5, 44776, 95, 434.44
6, 44794, 56, 428.48
7, 44746, 75, 454.54
2026-08-01T14:17:10,391461549+08:00
0, 44774, 98, 454.92
1, 44774, 95, 434.27
2, 44788, 100, 423.05
3, 44778, 98, 448.57
4, 44778, 97, 425.04
5, 44776, 97, 429.80
6, 44794, 64, 420.75
7, 44746, 100, 442.77
2026-08-01T14:17:15,600326881+08:00
0, 44774, 72, 407.01
1, 44774, 100, 467.01
2, 44788, 74, 382.80
3, 44778, 71, 388.61
4, 44778, 70, 393.80
5, 44776, 65, 399.70
6, 44794, 74, 400.15
7, 44746, 63, 385.23
2026-08-01T14:17:21,087672405+08:00
0, 44774, 87, 360.40
1, 44774, 39, 364.97
2, 44788, 87, 359.40
3, 44778, 61, 341.02
4, 44778, 97, 365.33
5, 44776, 94, 348.60
6, 44794, 52, 357.06
7, 44746, 40, 362.99
2026-08-01T14:17:26,418962845+08:00
0, 44774, 99, 444.12
1, 44774, 70, 447.48
2, 44788, 72, 446.04
3, 44778, 100, 457.18
4, 44778, 81, 449.85
5, 44776, 89, 449.42
6, 44794, 71, 444.58
7, 44746, 71, 464.49
2026-08-01T14:17:31,641354416+08:00
0, 44774, 86, 379.90
1, 44774, 100, 394.85
2, 44788, 100, 391.09
3, 44778, 87, 407.65
4, 44778, 86, 396.83
5, 44776, 83, 425.62
6, 44794, 97, 430.45
7, 44746, 77, 404.21
2026-08-01T14:17:36,896311319+08:00
0, 44774, 57, 433.32
1, 44774, 100, 435.45
2, 44788, 72, 421.73
3, 44778, 67, 440.12
4, 44778, 100, 422.27
5, 44776, 58, 423.73
6, 44794, 88, 421.08
7, 44746, 96, 457.51
2026-08-01T14:17:42,174217862+08:00
0, 44774, 72, 445.25
1, 44774, 77, 444.72
2, 44788, 72, 450.95
3, 44778, 71, 431.93
4, 44778, 76, 446.08
5, 44776, 75, 455.26
6, 44794, 70, 443.41
7, 44746, 69, 453.90
2026-08-01T14:17:47,454369300+08:00
0, 44774, 65, 435.94
1, 44774, 100, 424.54
2, 44788, 94, 428.20
3, 44778, 100, 445.30
4, 44778, 72, 432.67
5, 44776, 55, 434.53
6, 44794, 93, 450.97
7, 44746, 52, 428.06
2026-08-01T14:17:52,845365382+08:00
0, 44774, 71, 437.40
1, 44774, 100, 431.22
2, 44788, 93, 429.80
3, 44778, 72, 436.51
4, 44778, 95, 416.28
5, 44776, 67, 433.64
6, 44794, 86, 431.54
7, 44746, 70, 437.56
2026-08-01T14:17:58,067651129+08:00
0, 44774, 72, 415.96
1, 44774, 98, 420.75
2, 44788, 63, 402.63
3, 44778, 97, 405.01
4, 44778, 89, 408.12
5, 44776, 63, 423.17
6, 44794, 100, 417.06
7, 44746, 57, 411.81
2026-08-01T14:18:03,371380984+08:00
0, 44774, 90, 354.44
1, 44774, 93, 355.24
2, 44788, 60, 327.64
3, 44778, 100, 354.98
4, 44778, 0, 271.11
5, 44776, 7, 277.32
6, 44794, 100, 358.99
7, 44746, 87, 350.37
2026-08-01T14:18:08,657700263+08:00
0, 44774, 73, 445.93
1, 44774, 69, 433.03
2, 44788, 56, 442.11
3, 44778, 100, 453.18
4, 44778, 99, 421.08
5, 44776, 64, 427.24
6, 44794, 59, 442.05
7, 44746, 62, 432.73
2026-08-01T14:18:13,938011553+08:00
0, 44774, 100, 414.69
1, 44774, 82, 448.83
2, 44788, 100, 411.44
3, 44778, 100, 443.09
4, 44778, 96, 418.32
5, 44776, 100, 444.21
6, 44794, 74, 418.47
7, 44746, 96, 417.54
2026-08-01T14:18:19,137011336+08:00
0, 44774, 75, 378.83
1, 44774, 72, 367.96
2, 44788, 80, 352.54
3, 44778, 67, 351.72
4, 44778, 56, 352.84
5, 44776, 95, 365.87
6, 44794, 69, 356.33
7, 44746, 84, 437.85
2026-08-01T14:18:24,460045191+08:00
0, 44774, 97, 443.45
1, 44774, 76, 447.17
2, 44788, 86, 446.44
3, 44778, 62, 438.27
4, 44778, 58, 422.07
5, 44776, 98, 455.65
6, 44794, 74, 435.14
7, 44746, 93, 466.52
2026-08-01T14:18:29,694201196+08:00
0, 44774, 92, 431.09
1, 44774, 57, 428.56
2, 44788, 77, 429.05
3, 44778, 87, 433.54
4, 44778, 68, 424.77
5, 44776, 71, 432.68
6, 44794, 57, 446.27
7, 44746, 97, 434.35
2026-08-01T14:18:34,973716894+08:00
0, 44774, 72, 423.51
1, 44774, 100, 444.61
2, 44788, 84, 433.11
3, 44778, 73, 431.23
4, 44778, 76, 417.46
5, 44776, 72, 433.69
6, 44794, 94, 442.42
7, 44746, 80, 438.83
2026-08-01T14:18:40,209871949+08:00
0, 44774, 68, 434.77
1, 44774, 52, 437.02
2, 44788, 95, 426.49
3, 44778, 74, 425.07
4, 44778, 94, 404.93
5, 44776, 74, 417.52
6, 44794, 92, 426.33
7, 44746, 89, 417.85
2026-08-01T14:18:45,454272651+08:00
0, 44774, 99, 352.05
1, 44774, 63, 360.12
2, 44788, 91, 359.02
3, 44778, 67, 357.34
4, 44778, 63, 345.31
5, 44776, 63, 361.55
6, 44794, 33, 349.35
7, 44746, 67, 343.39
2026-08-01T14:18:50,794458358+08:00
0, 44774, 68, 432.68
1, 44774, 68, 417.69
2, 44788, 63, 427.13
3, 44778, 73, 421.79
4, 44778, 66, 397.51
5, 44776, 71, 435.74
6, 44794, 75, 436.48
7, 44746, 62, 434.89
2026-08-01T14:18:56,037584295+08:00
0, 44774, 92, 417.19
1, 44774, 56, 440.66
2, 44788, 55, 401.39
3, 44778, 99, 436.57
4, 44778, 89, 417.76
5, 44776, 97, 411.14
6, 44794, 55, 428.77
7, 44746, 55, 399.64
2026-08-01T14:19:01,373313405+08:00
0, 44774, 75, 446.82
1, 44774, 65, 455.56
2, 44788, 71, 441.38
3, 44778, 98, 437.20
4, 44778, 79, 454.90
5, 44776, 59, 453.70
6, 44794, 57, 456.33
7, 44746, 64, 458.14
2026-08-01T14:19:06,715149872+08:00
0, 44774, 69, 454.22
1, 44774, 100, 480.79
2, 44788, 100, 442.43
3, 44778, 69, 448.44
4, 44778, 100, 428.81
5, 44776, 71, 450.03
6, 44794, 100, 452.47
7, 44746, 100, 453.09
2026-08-01T14:19:11,978321763+08:00
0, 44774, 72, 396.60
1, 44774, 100, 428.49
2, 44788, 74, 431.49
3, 44778, 79, 438.04
4, 44778, 75, 380.14
5, 44776, 70, 402.54
6, 44794, 98, 425.00
7, 44746, 69, 384.95
2026-08-01T14:19:17,283364961+08:00
0, 44774, 100, 446.87
1, 44774, 59, 454.93
2, 44788, 75, 449.35
3, 44778, 66, 439.24
4, 44778, 75, 435.99
5, 44776, 93, 427.27
6, 44794, 56, 467.33
7, 44746, 75, 459.52
2026-08-01T14:19:22,544429131+08:00
0, 44774, 68, 453.83
1, 44774, 97, 470.05
2, 44788, 100, 444.95
3, 44778, 85, 441.95
4, 44778, 78, 444.86
5, 44776, 100, 430.15
6, 44794, 100, 454.32
7, 44746, 72, 422.80
2026-08-01T14:19:27,782264196+08:00
0, 44774, 96, 304.90
1, 44774, 86, 338.20
2, 44788, 67, 322.70
3, 44778, 96, 319.70
4, 44778, 100, 319.01
5, 44776, 85, 338.49
6, 44794, 94, 344.51
7, 44746, 63, 320.83
2026-08-01T14:19:33,131496790+08:00
0, 44774, 100, 412.08
1, 44774, 61, 433.47
2, 44788, 75, 412.87
3, 44778, 95, 445.62
4, 44778, 76, 433.77
5, 44776, 96, 434.95
6, 44794, 57, 441.50
7, 44746, 76, 450.61
2026-08-01T14:19:38,355876650+08:00
0, 44774, 94, 425.45
1, 44774, 83, 455.12
2, 44788, 93, 413.67
3, 44778, 65, 420.22
4, 44778, 53, 400.23
5, 44776, 77, 431.93
6, 44794, 66, 426.82
7, 44746, 66, 450.46
2026-08-01T14:19:43,637306131+08:00
0, 44774, 100, 390.54
1, 44774, 86, 461.58
2, 44788, 97, 401.94
3, 44778, 100, 378.76
4, 44778, 97, 400.36
5, 44776, 100, 403.74
6, 44794, 69, 436.08
7, 44746, 97, 390.61
2026-08-01T14:19:48,872156640+08:00
0, 44774, 47, 418.89
1, 44774, 67, 397.49
2, 44788, 87, 400.34
3, 44778, 69, 420.52
4, 44778, 57, 401.70
5, 44776, 86, 413.09
6, 44794, 67, 431.00
7, 44746, 91, 429.45
2026-08-01T14:19:54,155113726+08:00
0, 44774, 91, 430.87
1, 44774, 96, 399.77
2, 44788, 95, 405.85
3, 44778, 63, 407.12
4, 44778, 93, 418.82
5, 44776, 70, 414.69
6, 44794, 69, 427.41
7, 44746, 96, 416.76
2026-08-01T14:19:59,408863850+08:00
0, 44774, 66, 448.06
1, 44774, 73, 458.43
2, 44788, 100, 428.32
3, 44778, 60, 434.30
4, 44778, 71, 442.54
5, 44776, 69, 440.41
6, 44794, 66, 421.99
7, 44746, 100, 435.67
2026-08-01T14:20:04,652201491+08:00
0, 44774, 83, 430.14
1, 44774, 100, 458.75
2, 44788, 100, 434.59
3, 44778, 93, 443.01
4, 44778, 100, 422.75
5, 44776, 86, 437.25
6, 44794, 88, 461.74
7, 44746, 100, 432.67
2026-08-01T14:20:10,004960518+08:00
0, 44774, 70, 381.57
1, 44774, 69, 403.82
2, 44788, 86, 415.29
3, 44778, 52, 355.69
4, 44778, 60, 429.61
5, 44776, 89, 411.68
6, 44794, 71, 413.28
7, 44746, 94, 436.32
2026-08-01T14:20:15,301593376+08:00
0, 44774, 75, 419.44
1, 44774, 72, 441.06
2, 44788, 76, 450.77
3, 44778, 58, 441.40
4, 44778, 70, 438.49
5, 44776, 77, 450.79
6, 44794, 71, 425.82
7, 44746, 70, 454.33
2026-08-01T14:20:20,573069337+08:00
0, 44774, 70, 438.02
1, 44774, 71, 454.17
2, 44788, 81, 431.95
3, 44778, 71, 443.88
4, 44778, 100, 424.00
5, 44776, 56, 438.64
6, 44794, 66, 436.43
7, 44746, 89, 426.54
2026-08-01T14:20:25,916791628+08:00
0, 44774, 68, 324.56
1, 44774, 42, 321.95
2, 44788, 7, 311.75
3, 44778, 0, 312.84
4, 44778, 64, 330.92
5, 44776, 0, 263.67
6, 44794, 62, 337.45
7, 44746, 7, 289.51
2026-08-01T14:20:31,399811594+08:00
0, 44774, 100, 456.64
1, 44774, 73, 396.00
2, 44788, 76, 416.02
3, 44778, 75, 397.68
4, 44778, 75, 409.11
5, 44776, 100, 410.35
6, 44794, 54, 414.80
7, 44746, 76, 436.76
2026-08-01T14:20:36,648041689+08:00
0, 44774, 68, 430.33
1, 44774, 86, 428.85
2, 44788, 80, 437.02
3, 44778, 63, 454.38
4, 44778, 66, 549.90
5, 44776, 52, 440.92
6, 44794, 83, 431.33
7, 44746, 82, 447.97
2026-08-01T14:20:41,947001581+08:00
0, 44774, 100, 433.07
1, 44774, 96, 457.84
2, 44788, 82, 426.65
3, 44778, 75, 434.51
4, 44778, 100, 442.80
5, 44776, 100, 431.62
6, 44794, 100, 441.32
7, 44746, 100, 451.97
2026-08-01T14:20:47,178910770+08:00
0, 44774, 72, 413.20
1, 44774, 68, 411.30
2, 44788, 67, 437.53
3, 44778, 100, 438.85
4, 44778, 80, 448.63
5, 44776, 95, 409.94
6, 44794, 81, 428.94
7, 44746, 62, 410.15
2026-08-01T14:20:52,511601847+08:00
0, 44774, 98, 429.72
1, 44774, 68, 447.79
2, 44788, 87, 423.57
3, 44778, 68, 457.46
4, 44778, 81, 427.58
5, 44776, 76, 442.65
6, 44794, 57, 438.77
7, 44746, 94, 421.95
2026-08-01T14:20:57,751623620+08:00
0, 44774, 100, 464.17
1, 44774, 68, 449.24
2, 44788, 61, 451.65
3, 44778, 100, 439.42
4, 44778, 64, 426.49
5, 44776, 81, 448.00
6, 44794, 69, 453.38
7, 44746, 65, 447.58
2026-08-01T14:21:03,047447271+08:00
0, 44774, 64, 433.43
1, 44774, 77, 427.18
2, 44788, 70, 408.95
3, 44778, 67, 407.59
4, 44778, 71, 423.85
5, 44776, 71, 412.45
6, 44794, 51, 423.49
7, 44746, 83, 379.88
2026-08-01T14:21:08,433828340+08:00
0, 44774, 87, 331.52
1, 44774, 64, 342.09
2, 44788, 99, 343.05
3, 44778, 63, 316.54
4, 44778, 100, 341.43
5, 44776, 87, 338.83
6, 44794, 63, 344.06
7, 44746, 58, 348.06
2026-08-01T14:21:13,742350973+08:00
0, 44774, 71, 447.96
1, 44774, 82, 465.11
2, 44788, 81, 437.02
3, 44778, 70, 447.80
4, 44778, 77, 449.52
5, 44776, 99, 455.39
6, 44794, 72, 448.44
7, 44746, 83, 444.00
2026-08-01T14:21:18,958314611+08:00
0, 44774, 100, 441.49
1, 44774, 100, 457.19
2, 44788, 100, 413.98
3, 44778, 91, 423.54
4, 44778, 100, 445.86
5, 44776, 100, 438.61
6, 44794, 94, 453.44
7, 44746, 100, 437.30
2026-08-01T14:21:24,323995995+08:00
0, 44774, 60, 429.92
1, 44774, 100, 438.62
2, 44788, 74, 420.43
3, 44778, 56, 355.36
4, 44778, 75, 420.35
5, 44776, 58, 416.96
6, 44794, 100, 444.63
7, 44746, 87, 439.24
2026-08-01T14:21:29,521679828+08:00
0, 44774, 100, 440.00
1, 44774, 90, 436.70
2, 44788, 94, 450.45
3, 44778, 66, 444.89
4, 44778, 60, 434.96
5, 44776, 100, 427.64
6, 44794, 72, 451.93
7, 44746, 69, 445.91
2026-08-01T14:21:34,761129544+08:00
0, 44774, 74, 439.35
1, 44774, 70, 449.78
2, 44788, 51, 426.66
3, 44778, 69, 421.04
4, 44778, 65, 451.43
5, 44776, 90, 444.77
6, 44794, 71, 453.99
7, 44746, 73, 448.15
2026-08-01T14:21:40,009866549+08:00
0, 44774, 68, 413.94
1, 44774, 62, 425.40
2, 44788, 57, 445.50
3, 44778, 69, 414.10
4, 44778, 67, 417.71
5, 44776, 87, 424.75
6, 44794, 61, 407.07
7, 44746, 68, 431.89
2026-08-01T14:21:45,234228170+08:00
0, 44774, 100, 327.32
1, 44774, 67, 341.89
2, 44788, 84, 319.77
3, 44778, 79, 329.55
4, 44778, 68, 324.22
5, 44776, 100, 336.15
6, 44794, 56, 328.58
7, 44746, 72, 347.22
2026-08-01T14:21:50,548284686+08:00
0, 44774, 100, 355.71
1, 44774, 93, 330.05
2, 44788, 90, 344.95
3, 44778, 99, 338.32
4, 44778, 65, 346.39
5, 44776, 63, 353.13
6, 44794, 68, 354.28
7, 44746, 58, 356.09
2026-08-01T14:21:55,911209197+08:00
0, 44774, 75, 457.65
1, 44774, 73, 472.32
2, 44788, 76, 442.77
3, 44778, 100, 453.58
4, 44778, 81, 433.75
5, 44776, 83, 464.87
6, 44794, 58, 437.87
7, 44746, 70, 448.96
2026-08-01T14:22:01,183678099+08:00
0, 44774, 73, 412.74
1, 44774, 84, 437.29
2, 44788, 97, 425.94
3, 44778, 60, 424.64
4, 44778, 94, 430.16
5, 44776, 71, 423.11
6, 44794, 70, 426.57
7, 44746, 96, 415.23
2026-08-01T14:22:06,453773377+08:00
0, 44774, 80, 454.32
1, 44774, 76, 442.99
2, 44788, 78, 449.31
3, 44778, 74, 440.45
4, 44778, 68, 429.70
5, 44776, 71, 453.22
6, 44794, 69, 438.35
7, 44746, 71, 461.97
2026-08-01T14:22:11,687403481+08:00
0, 44774, 69, 442.48
1, 44774, 98, 437.08
2, 44788, 100, 450.32
3, 44778, 70, 449.10
4, 44778, 98, 456.67
5, 44776, 61, 375.21
6, 44794, 93, 454.07
7, 44746, 86, 458.60
2026-08-01T14:22:16,926096025+08:00
0, 44774, 73, 446.46
1, 44774, 68, 470.79
2, 44788, 90, 442.20
3, 44778, 66, 423.45
4, 44778, 97, 428.06
5, 44776, 93, 440.70
6, 44794, 68, 433.32
7, 44746, 95, 441.46
2026-08-01T14:22:22,276513413+08:00
0, 44774, 68, 453.96
1, 44774, 56, 445.01
2, 44788, 74, 439.69
3, 44778, 72, 439.59
4, 44778, 74, 432.63
5, 44776, 58, 443.83
6, 44794, 100, 429.83
7, 44746, 71, 443.33
2026-08-01T14:22:27,507663747+08:00
0, 44774, 67, 415.53
1, 44774, 72, 440.08
2, 44788, 100, 409.37
3, 44778, 72, 413.27
4, 44778, 70, 419.98
5, 44776, 67, 428.46
6, 44794, 71, 450.04
7, 44746, 100, 404.05
2026-08-01T14:22:32,921666040+08:00
0, 44774, 63, 338.21
1, 44774, 50, 330.08
2, 44788, 65, 353.39
3, 44778, 100, 343.80
4, 44778, 84, 344.48
5, 44776, 64, 348.85
6, 44794, 99, 379.33
7, 44746, 57, 370.25
2026-08-01T14:22:38,231033957+08:00
0, 44774, 65, 448.57
1, 44774, 100, 450.37
2, 44788, 100, 434.97
3, 44778, 56, 448.88
4, 44778, 100, 410.16
5, 44776, 95, 447.93
6, 44794, 98, 456.12
7, 44746, 100, 451.06
2026-08-01T14:22:43,476867034+08:00
0, 44774, 100, 400.27
1, 44774, 98, 379.81
2, 44788, 100, 402.63
3, 44778, 94, 422.78
4, 44778, 75, 392.03
5, 44776, 98, 402.79
6, 44794, 78, 400.92
7, 44746, 68, 405.13
2026-08-01T14:22:48,718060161+08:00
0, 44774, 100, 443.93
1, 44774, 73, 458.63
2, 44788, 66, 447.04
3, 44778, 96, 446.41
4, 44778, 86, 452.62
5, 44776, 100, 446.18
6, 44794, 72, 425.03
7, 44746, 70, 438.85
2026-08-01T14:22:53,964265887+08:00
0, 44774, 100, 451.04
1, 44774, 80, 455.13
2, 44788, 100, 441.09
3, 44778, 59, 455.39
4, 44778, 58, 445.72
5, 44776, 72, 456.24
6, 44794, 93, 433.57
7, 44746, 76, 448.74
2026-08-01T14:22:59,203449498+08:00
0, 44774, 100, 409.40
1, 44774, 100, 430.39
2, 44788, 70, 425.48
3, 44778, 100, 436.28
4, 44778, 100, 402.50
5, 44776, 94, 440.12
6, 44794, 89, 438.93
7, 44746, 100, 415.67
2026-08-01T14:23:04,437648912+08:00
0, 44774, 71, 455.86
1, 44774, 66, 465.69
2, 44788, 72, 434.29
3, 44778, 72, 441.35
4, 44778, 95, 428.77
5, 44776, 65, 438.93
6, 44794, 93, 441.15
7, 44746, 96, 436.57
2026-08-01T14:23:09,653657249+08:00
0, 44774, 72, 415.84
1, 44774, 53, 422.65
2, 44788, 77, 433.41
3, 44778, 80, 427.51
4, 44778, 56, 432.83
5, 44776, 71, 434.99
6, 44794, 63, 448.85
7, 44746, 54, 426.14
2026-08-01T14:23:15,123180878+08:00
0, 44774, 66, 366.39
1, 44774, 63, 336.69
2, 44788, 55, 335.87
3, 44778, 49, 343.42
4, 44778, 70, 353.21
5, 44776, 77, 349.35
6, 44794, 59, 338.52
7, 44746, 93, 376.05
2026-08-01T14:23:20,361567021+08:00
0, 44774, 70, 441.33
1, 44774, 87, 459.79
2, 44788, 71, 422.85
3, 44778, 68, 430.10
4, 44778, 86, 401.03
5, 44776, 90, 425.21
6, 44794, 100, 441.55
7, 44746, 95, 476.45
2026-08-01T14:23:25,623194853+08:00
0, 44774, 56, 444.16
1, 44774, 94, 453.89
2, 44788, 72, 429.39
3, 44778, 73, 426.38
4, 44778, 69, 411.76
5, 44776, 61, 448.82
6, 44794, 67, 391.43
7, 44746, 95, 445.68
2026-08-01T14:23:30,901250028+08:00
0, 44774, 69, 417.15
1, 44774, 60, 458.14
2, 44788, 64, 421.54
3, 44778, 70, 429.98
4, 44778, 87, 423.61
5, 44776, 63, 429.38
6, 44794, 69, 468.26
7, 44746, 51, 423.37
2026-08-01T14:23:36,189076924+08:00
0, 44774, 100, 434.34
1, 44774, 79, 443.28
2, 44788, 100, 425.92
